id,EAP,HPL,MWS
id19956,0.00037592385751604804,2.262300215285759e-07,0.9996238499124578
id15104,0.028769890400343497,0.016557034872708633,0.9546730747269455
id17559,0.871857845986155,0.09737781341924365,0.0307643405946
id16839,0.14126032779528716,0.008138850548244972,0.8506008216564701
id14493,0.2893485474791447,0.0017505889120197258,0.708900863608837
id08833,0.6134791898537142,0.008838675673197429,0.37768213447309124
id15723,0.19648462239905992,0.0007825973827298478,0.8027327802182119
id02716,0.9953943572860392,1.0395760640582782e-05,0.004595246953326286
id06689,0.222527984955012,0.7271166755121026,0.050355339532883986
id18837,0.23297708579066836,0.0005278846364843185,0.7664950295728477
id04466,0.5385650014624409,0.44435282832957024,0.017082170207992513
id00686,0.9852528656594937,0.009857229172255568,0.004889905168244296
id09010,0.032993119614254184,0.9639812782936207,0.0030256020921287864
id23353,0.9892844411479315,0.005204328827370033,0.005511230024702547
id00066,0.8160638012266991,0.1604647390357026,0.023471459737595086
id15724,0.6400840782258036,0.16632297475282626,0.19359294702137184
id23486,0.00830269490567614,0.022067908280965453,0.96962939681336
id22258,0.0043918766752565515,0.02191393677233662,0.9736941865524109
id02292,0.860728528115798,0.041079361356996344,0.0981921105272025
id16356,0.9261640578001503,0.053269889127185756,0.020566053072661124
id00235,0.9945102195843237,5.4665318336823786e-05,0.005435115097338537
id25522,0.021246498759660795,0.0003330418786678971,0.9784204593616708
id04204,0.811491661773418,0.12601328017353983,0.06249505805303889
id22016,0.8660900129000865,0.04900164098888533,0.08490834611102911
id06480,0.00012552390754854152,0.9997807991303486,9.367696211040811e-05
id08718,0.02263123728373255,1.614908109782764e-06,0.9773671478081534
id05251,0.0002156868468686324,0.9992281651398343,0.0005561480133015233
id03359,0.9053647623070497,0.06733875520943108,0.027296482483521508
id16117,7.485149014098137e-05,1.1399797879734923e-05,0.9999137487119859
id17000,0.007084944655401779,0.9758011904501922,0.017113864894404345
id01730,0.03420075607465384,0.9519746145351426,0.013824629390207545
id00630,0.9584052651312543,0.04029685420163083,0.0012978806671194503
id18175,0.14125668538077632,0.0009312355805030047,0.8578120790387218
id00907,0.4580986232015813,0.029506177038793404,0.5123951997596193
id18251,0.0030959347097225857,0.9969022567421514,1.8085481268340789e-06
id25861,0.4580862094945729,0.30027950944581766,0.24163428105960963
id00398,0.3549725023451505,0.619661774027491,0.025365723627357877
id27573,0.9962739340459655,7.494871681011608e-05,0.0036511172372300786
id10022,1.7573209418231616e-05,0.0035457826858083085,0.9964366441047638
id15901,0.025839435686971633,1.0370024656537771e-05,0.9741501942883692
id00451,0.01726572856220955,0.11417830274112935,0.868555968696659
id23129,0.05113108784855442,0.94838179990947,0.0004871122419815612
id26498,0.40373591029275874,0.010156465712307697,0.5861076239949347
id14741,0.11285649090392397,0.8580962200169729,0.029047289079099967
id18453,0.02550319982584958,0.0002716650525695382,0.9742251351215863
id08309,0.8574036666351911,0.042743314299960984,0.09985301906485233
id00320,0.9975903748542028,0.0022903992800208444,0.00011922586576937127
id07688,0.026174472728689387,0.0017156865008610652,0.9721098407704508
id01556,0.024167200209859317,0.0046413750423936655,0.971191424747745
id00178,0.10602210285643057,0.02429268561531583,0.8696852115282532
id18902,0.0008298109668447098,0.20439990984887121,0.7947702791842866
id27002,0.7468693023875655,0.21859015767599385,0.03454053993644284
id21418,0.9977160071833329,0.0012523303733752691,0.0010316624432905595
id23018,0.4301243300442637,0.24105447362484186,0.32882119633089685
id07032,0.04554548804762983,0.03377666431701547,0.9206778476353532
id16195,0.8839167382045315,0.02829877554878266,0.08778448624668357
id11202,0.09854785627459739,0.8262414054526815,0.07521073827271893
id09578,0.9516302024355004,0.009790128588337445,0.03857966897616591
id26984,0.9816436289977277,0.0006453105992023179,0.017711060403066765
id19856,0.0067961980730396766,0.9897808374833077,0.00342296444364939
id12086,0.793533128486809,0.06859173236114054,0.13787513915205346
id12052,0.2525998094361732,0.04075495342627456,0.7066452371375532
id17728,5.512789929885753e-07,2.3123906954394848e-05,0.9999763248140586
id24608,0.07867141049035552,0.5940960993962539,0.3272324901133907
id21097,0.008969807007099453,0.026896813844723942,0.9641333791481842
id20179,7.987753783511158e-06,0.0010399187219935074,0.9989520935242128
id15144,0.6838549761898427,0.10010540234578864,0.21603962146436623
id00206,0.9996722886061574,3.767142837181735e-05,0.00029003996546754995
id22285,0.6225795931213126,0.01675439841029276,0.36066600846838864
id06417,0.7867884618649255,0.060647521162156486,0.1525640169729144
id00215,0.02267777112411237,0.9772922424747911,2.998640109487464e-05
id04201,0.05664531430159207,0.038835983520547804,0.9045187021778592
id21771,0.9731716040373012,0.019596813318727133,0.007231582643971015
id12451,0.12843545852741248,0.7814828967182109,0.09008164475438013
id14250,0.0245022509886769,0.8940536076134312,0.08144414139789495
id03433,0.034262983927296875,0.8490839898028155,0.11665302626988733
id03303,0.02731104208477251,6.29806407825969e-05,0.9726259772744463
id25901,0.1211977721718829,0.592615945262863,0.28618628256525247
id06945,0.9621439974320752,0.014506681855248116,0.02334932071267119
id05664,0.9005593393050788,0.0006697265643101362,0.09877093413060595
id05741,0.9992685844363481,6.928973220778162e-07,0.0007307226663319321
id10652,0.9315158096352335,0.027041466461116596,0.04144272390364775
id16300,0.9937138915687785,0.0006709633902744219,0.005615145040947825
id12319,0.6908090612432783,0.039756239860129154,0.26943469889659144
id07500,8.981042812081757e-05,0.9999100904610383,9.911083607983826e-08
id12478,0.5074725133461467,0.07230829577473137,0.4202191908791242
id03076,0.015734274174679118,1.0531992686108808e-05,0.9842551938326349
id00969,0.2815732585713439,0.7154032779776105,0.0030234634510494726
id23636,0.1466830324073047,0.6809805977827387,0.1723363698099547
id09791,0.11961824805216266,0.40361926033481427,0.47676249161302475
id05680,0.0003047716628549374,0.8704303278977824,0.12926490043936317
id03672,0.007216967605707892,0.2985644828272996,0.6942185495669939
id04286,0.002689747232508487,0.9084514170975924,0.08885883566989765
id23883,0.0015614659473551808,0.8429059165104774,0.1555326175421748
id11914,0.5668684101809568,0.00020297627032643404,0.4329286135487202
id20974,0.00039946005402188774,0.999394950909908,0.00020558903606807886
id26125,0.8879429513266321,0.0036074776349549796,0.10844957103840824
id15543,0.623034592048173,0.07074033233049339,0.3062250756213327
id19471,0.9402052034606017,0.00036814237240710603,0.05942665416699214
id11503,0.7706672349046665,0.22136831067310525,0.007964454422228553
id09321,0.25386431968429163,0.6558002475335601,0.09033543278214887
id25560,1.9155420113742773e-06,3.5166109874091256e-07,0.9999977327968871
id06726,0.488737264580179,0.24957150861658434,0.26169122680323814
id05709,0.923343093752529,0.003698896550480055,0.07295800969699767
id09788,0.3545330778216085,0.3775742195659551,0.26789270261243703
id05289,0.9957778750515943,0.004220864595593384,1.260352805173318e-06
id11815,0.0010828940531439869,0.9988994233255312,1.7682621331701788e-05
id22422,0.41998697733857987,0.05493479332195225,0.5250782293394654
id25954,0.36591037280848265,0.12746785035679994,0.5066217768347202
id13601,0.6801791386588394,0.11183762458516795,0.20798323675599187
id05677,0.02728268194221887,0.507201560528549,0.46551575752923247
id10498,2.9038141585565723e-05,0.9999704383562138,5.23502196505323e-07
id02665,0.27201277264898704,0.7233539867239519,0.004633240627056221
id10114,0.004135749614812463,0.8295707816315483,0.1662934687536294
id26314,0.9880862279737082,0.00926467953022802,0.0026490924960650797
id21240,0.06228697217339538,0.36572143550406766,0.5719915923225365
id15569,0.9995528858901277,0.0004457631660160549,1.3509438574102441e-06
id25928,0.14887015620021118,0.262136925228007,0.5889929185717788
id22706,0.3271819023737806,0.6699425170166384,0.002875580609577975
id20877,1.560960259778985e-06,0.9997850918230784,0.00021334721666508956
id04318,0.8497646832843265,0.002853265346123496,0.14738205136954738
id18299,0.6803272257109566,0.043107046829372095,0.27656572745967356
id08126,2.3021651758798984e-06,1.97498998588608e-10,0.9999976976373185
id14293,0.6852275290771183,0.006557418926461298,0.3082150519964237
id12759,0.9810513313435711,8.958449100554543e-05,0.018859084165424898
id11983,0.34929447811144576,0.6048552260360021,0.04585029585256101
id05580,0.03040143932304976,0.9447004317974721,0.024898128879480338
id25846,0.48388330214201597,0.45723587393994214,0.0588808239180491
id01939,0.8994763414627195,0.01612442454323986,0.08439923399403187
id26327,0.12582494306226835,0.6645072125620737,0.20966784437566263
id11068,0.0004652309665279941,0.00026189991669740804,0.999272869116775
id08404,0.8635006595973013,0.12713382546625726,0.009365514936437216
id27189,0.9733199321373222,0.005272002157601729,0.02140806570507326
id15119,0.007544014138122433,0.9402392757244771,0.05221671013740293
id26525,0.9706775738672576,9.636215812055053e-05,0.02922606397462044
id03618,0.2636100314143078,0.6659656599121246,0.07042430867357391
id27220,0.7810107193456307,0.2170357130786681,0.00195356757570325
id18777,0.1644120120737508,0.0002974302653429336,0.8352905576609048
id20213,0.9886969611961266,0.003276253481737463,0.008026785322139497
id20403,0.9048914014750084,0.06775230288031159,0.027356295644677415
id03777,0.10290569368290135,0.08704308447488032,0.8100512218422198
id10595,0.8565561843645636,0.12708112326999768,0.016362692365448555
id13816,0.47919826820422406,0.11071923457314226,0.41008249722263473
id05667,0.0037886305479965248,2.2503928649822724e-06,0.9962091190591339
id24629,0.634469801418518,0.06768134232068562,0.29784885626078983
id20398,0.20105011867910647,0.07095302267400558,0.7279968586468836
id14108,0.00016618542477401737,1.120541378609163e-05,0.9998226091614362
id06196,0.0002047389054885869,0.9984352239063475,0.0013600371881642515
id02800,0.056349045560206625,0.9278020170505957,0.015848937389196308
id18732,8.844237152564925e-06,0.9990658912757205,0.0009252644871335972
id11915,0.0039544359017351415,0.9927215956079964,0.0033239684902622176
id09739,0.9937629356835993,0.004762546690353301,0.0014745176260382725
id24672,0.8883189198341704,0.05479435664301048,0.0568867235228149
id00414,1.269068524151776e-05,7.208329778457996e-05,0.9999152260169808
id16307,0.9613072023003033,0.0251525547979906,0.013540242901698776
id14043,0.32979827024311964,0.010927086562200808,0.6592746431946777
id00517,2.4435413662539064e-07,8.199770636304861e-11,0.9999997555638598
id09744,0.6602353677146954,0.33975410924942356,1.0523035877767278e-05
id19257,0.9987566805971161,6.805333362555541e-05,0.0011752660692542695
id15437,0.581191508762703,0.3828463632349681,0.03596212800232286
id16352,0.04201565384471771,0.037364079033347077,0.9206202671219347
id18849,0.6171550140848054,0.12052751223704909,0.262317473678143
id19434,5.98810588476583e-07,0.9999993986826748,2.506743986893298e-09
id17928,0.652810675766481,0.27723876429863126,0.06995055993488873
id16896,0.43283993402122367,0.05478618278946158,0.5123738831893141
id02135,0.008235252237472053,0.7438269634257197,0.24793778433681088
id15075,0.9555660734336009,0.03174718218832844,0.01268674437806642
id27486,1.3844722749146251e-08,0.9999999832530803,2.9021866787364253e-09
id19422,0.8890501443929723,0.11045529936483874,0.0004945562421927193
id09603,0.18286157645282827,0.7807298481449755,0.03640857540219546
id02133,0.3194379861595844,0.6555414618065993,0.025020552033816583
id03441,0.8725205377036429,5.430514843934238e-05,0.12742515714791183
id02398,0.025101666533469843,0.9744574171905,0.0004409162760275089
id05152,0.18628182894149545,0.007842785709756418,0.8058753853487498
id17838,0.686396457866994,0.015382313599201385,0.29822122853380206
id25060,0.6503341683735091,0.15815242799500376,0.19151340363148334
id09998,0.02509049615741099,0.0392431477130566,0.935666356129537
id01828,0.027357423457023185,0.7838074010197138,0.18883517552326287
id25377,0.8409726033091774,0.00833963796176332,0.1506877587290583
id22175,0.11808670995808991,0.8816081163472487,0.0003051736946575128
id02974,0.6748375810136716,0.06906437153539133,0.25609804745093734
id26955,0.9928097874928127,0.006809055067500811,0.00038115743968399236
id21091,0.09056013515522929,0.011076300308252613,0.8983635645365139
id12802,0.9788170055247025,0.02084357837336272,0.00033941610193169864
id07432,5.853465460678639e-07,0.9999991261017783,2.885516746243823e-07
id18749,0.26703357801045263,0.6345128831166169,0.09845353887293315
id15030,0.0018351583613706716,0.0018331738062672455,0.9963316678323586
id17155,0.0005313773837808444,0.9994344827698927,3.4139846334389126e-05
id08128,0.00047590266973484435,0.9965815479669599,0.0029425493633066387
id25706,0.009847856792415068,0.9883723097668671,0.0017798334407168443
id15645,0.9904605517262879,0.008234505302872395,0.001304942970835218
id04943,0.06220841178493277,0.9318239012241092,0.005967686990956666
id27566,0.20748316584910065,0.034129689290840974,0.7583871448600555
id11765,0.5242114972495525,0.37692057243693167,0.098867930313512
id13783,0.5782667860133243,0.14081228319025008,0.28092093079642466
id00492,0.035042047137818326,0.0011149204171097228,0.9638430324450674
id27636,0.04274738379891092,0.1259567606493441,0.8312958555517441
id04273,0.21681401479278203,0.4787354775763522,0.3044505076308661
id02537,0.7049544511906717,0.012971813824081167,0.282073734985247
id24349,0.6949177061144513,0.30330210714729255,0.001780186738253335
id00023,0.00032034614429907394,0.9989690519495356,0.0007106019061597711
id23025,0.05583632011707937,0.9297794910223554,0.01438418886056195
id08722,0.6131898911632384,0.0039493856202599,0.38286072321650044
id02420,0.9033392640993496,0.0966478972142298,1.283868641539921e-05
id10811,0.9872413678545822,0.0006792756862384506,0.012079356459181713
id04019,0.000735284670612352,0.08261615665860884,0.9166485586707874
id18334,0.9985831730991377,0.0011782812255462251,0.00023854567531342478
id16781,0.9884796097210127,0.0032455212145309814,0.008274869064455204
id08773,0.8974641353268357,0.09092593480356628,0.011609929869605016
id19214,0.535640134148785,0.4401051732024715,0.024254692648746287
id09589,0.0017715554601363769,0.9813264970315108,0.01690194750834926
id24246,0.999257849069736,0.0007345282178387743,7.622712429990319e-06
id23577,0.7039864510913504,0.2959278079995871,8.574090905898132e-05
id09305,0.877669300723447,0.004798847604556411,0.11753185167199488
id16460,0.8778148631401936,0.06925549187688274,0.05292964498292147
id21115,0.980049791761125,0.006377091529296045,0.013573116709576538
id25996,0.17799655405911888,0.028943906083215978,0.7930595398576643
id02551,0.0001888194294561412,0.004844877627065685,0.9949663029434782
id19352,0.004337709837533306,4.366107046024987e-07,0.9956618535517586
id03806,0.0003099878651258815,0.0001068866222894627,0.9995831255125848
id26544,0.8080828462656419,0.000763659841162565,0.19115349389320138
id18761,0.5514732656218155,0.3356516883425391,0.11287504603565192
id24148,2.30959846785712e-05,0.998855704010399,0.001121200004914344
id16095,0.0762665779416472,0.7464584095768346,0.17727501248151947
id18442,0.37384787860554364,0.24030128399027795,0.38585083740417897
id22596,1.5664622970145185e-11,3.3545792064311115e-13,0.9999999999839934
id23002,0.16852064607400866,0.00637441144707615,0.8251049424789164
id04797,0.9929016983232924,0.0018783949780907516,0.005219906698620525
id06610,0.016166329182652445,0.0011174361770578873,0.982716234640287
id16173,0.9098032783344532,0.036758381163027744,0.05343834050251752
id18292,0.00019055982159472086,0.0003934189143891874,0.9994160212640133
id27328,0.9928702997012357,0.0009342952721495467,0.0061954050266155945
id01695,0.0159072123995223,0.9840820861287533,1.0701471723585811e-05
id05761,0.49636124227290584,0.0038562469934942498,0.4997825107336003
id16354,0.914505205867365,0.02600804577846738,0.059486748354166466
id12207,0.4179638254977766,0.34922064458301166,0.23281552991920923
id05665,0.039599855658118466,0.0313142044059576,0.9290859399359255
id01911,0.9269019764250465,0.06904880203356495,0.004049221541393616
id19153,0.001842668368958645,0.00018641374046572047,0.9979709178905721
id10295,0.05677537782582901,0.43147069307649655,0.511753929097678
id23038,0.3614101331777434,0.03390371463239874,0.6046861521898587
id23783,0.000395239655343498,0.9976166111348712,0.0019881492097904977
id27879,0.9309295319349881,0.06448746837571813,0.004582999689297592
id19190,0.08914462371364729,0.9095779845682983,0.0012773917180542627
id05065,0.9690143818923473,0.02021540629282494,0.010770211814827268
id21296,0.11211949100120654,0.8688256194912671,0.019054889507525874
id13262,0.3628397262169329,0.08029173452221566,0.5568685392608496
id10333,0.4733576386736009,0.5194252406531132,0.007217120673285549
id16677,0.5258999335069485,0.4716287714868344,0.0024712950062183007
id01392,0.7790556843358967,0.026587101407194936,0.1943572142569067
id27874,0.9439948898661498,0.04334764946604073,0.01265746066780946
id02294,0.8913877123235956,0.05853178762842438,0.05008050004797851
